jd,time,mag,band,ra,dec,angDist,src_table,time_col_name,time_scale
2451541.5,278.0,15.972999572753906,r,69.307729,0.902732,0.0955987278928719,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.774999618530273,r,69.369595,0.925209,0.09625822338749267,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,11.682000160217285,r,69.39671,1.03464,0.09678408278445574,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.751999855041504,r,69.388128,0.945299,0.09692696547332345,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,15.258000373840332,r,69.31697,0.901868,0.09697539912859583,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,14.07699966430664,r,69.361271,0.917844,0.09707789059232454,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.9950008392334,r,69.306911,0.900774,0.09755383581536742,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.101999282836914,r,69.401118,0.969302,0.09849606719142655,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.336999893188477,r,69.208998,0.987486,0.09856734851003095,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,14.449000358581543,r,69.3613,0.914883,0.09956234589229623,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.077999114990234,r,69.299468,0.897583,0.101024557257999,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,14.75100040435791,r,69.331917,1.096366,0.10115846002878237,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,14.5649995803833,r,69.361277,0.909938,0.10372988812433717,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,10.609999656677246,r,69.206616,0.966779,0.1051936072825765,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.082000732421875,r,69.286076,1.10167,0.10543491522919367,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,14.567000389099121,r,69.358687,0.905632,0.10613756986233937,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.214000701904297,r,69.246837,1.086147,0.10643510320809906,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.65999984741211,r,69.286387,0.89349,0.10684102158828104,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,13.881999969482422,r,69.361277,0.905844,0.10723987009731242,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,13.557000160217285,r,69.361313,0.902939,0.10977281812994338,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,11.812999725341797,r,69.268293,1.101104,0.10981475143194339,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,14.390000343322754,r,69.361299,0.900757,0.11166732140048023,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,17.150999069213867,r,69.214142,1.060901,0.11194588891570466,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.336000442504883,r,69.407482,0.948926,0.11197265709431321,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,14.152000427246094,r,69.358712,0.898511,0.1124217803025336,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.195999145507812,r,69.20727,0.946244,0.11248261511401916,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,14.142000198364258,r,69.276547,0.889232,0.11326046168495678,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.42199993133545,r,69.410408,1.046981,0.11428327280616443,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,14.76200008392334,r,69.361365,0.897263,0.11476410017611459,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.805999755859375,r,69.213132,0.931998,0.11491284679239776,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.194000244140625,r,69.421567,1.013619,0.11558330402169815,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.320999145507812,r,69.423092,1.003902,0.1162260421425303,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,14.460000038146973,r,69.361331,0.894721,0.1169930775617673,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,13.545000076293945,r,69.210157,0.932535,0.11705173231809013,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.663000106811523,r,69.407372,1.058823,0.11719460567478164,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,14.60099983215332,r,69.361214,0.893716,0.11783013296779817,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.173999786376953,r,69.358675,0.892195,0.11804920017478328,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454005.5,2742.0,16.166000366210938,r,69.358718,0.890064,0.11998725226571752,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452779.5,1516.0,16.67300033569336,r,69.399581,0.92041,0.12100974546751447,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.465999603271484,r,69.358776,0.8884,0.12151549666730119,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452364.5,1101.0,13.35200023651123,r,69.35082,0.883696,0.12272613775504185,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.519000053405762,r,69.190135,1.035926,0.12272953147937705,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.416000366210938,r,69.358636,0.886431,0.12324086696678035,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.10099983215332,r,69.299217,0.87315,0.12541835163186826,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454005.5,2742.0,15.711000442504883,r,69.358731,0.883161,0.12625621734108292,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.643999099731445,r,69.376042,1.104412,0.1265762009397779,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.81100082397461,r,69.356065,0.880711,0.1274449225217258,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454005.5,2742.0,17.132999420166016,r,69.398938,0.907513,0.12923195728491302,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,11.39900016784668,r,69.194972,0.933084,0.1296125965197275,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,13.354000091552734,r,69.257925,0.878118,0.12983196667733207,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.485000610351562,r,69.20389,1.079099,0.13095207946356105,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.38800048828125,r,69.361435,0.878281,0.13181643200316687,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.445999145507812,r,69.353127,1.12247,0.13243834828600753,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,15.10200023651123,r,69.358659,0.875572,0.13318704211723534,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,15.99899959564209,r,69.361325,0.876209,0.13366142401601797,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.929000854492188,r,69.29823,1.132793,0.13474961206250177,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.58799934387207,r,69.361363,0.874482,0.13525638247611432,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452779.5,1516.0,17.160999298095703,r,69.199008,0.916779,0.13529719451365285,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,14.137999534606934,r,69.396594,0.896467,0.13566038933203162,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.277000427246094,r,69.247319,0.876374,0.13576247260585247,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.80900001525879,r,69.361324,0.873439,0.13619647940920476,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.589000701904297,r,69.358756,0.871253,0.13721458350328283,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452779.5,1516.0,16.621000289916992,r,69.19061,0.923569,0.13830222875207596,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.786999702453613,r,69.176011,1.043313,0.13846161757747902,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,15.45199966430664,r,69.411917,0.907717,0.13863126916537746,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.409000396728516,r,69.361279,0.870653,0.1387380196085404,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,15.979000091552734,r,69.358757,0.868688,0.13959376905551554,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.829999923706055,r,69.192778,1.079495,0.1400941536040236,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,15.692999839782715,r,69.266602,0.863804,0.14045200944160233,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.793000221252441,r,69.443609,0.96506,0.1405994658266549,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,16.658000946044922,r,69.382121,0.879116,0.14091064741337186,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.22800064086914,r,69.186479,1.071838,0.14113814364639057,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,14.185999870300293,r,69.435528,0.939527,0.1413396191404488,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.364999771118164,r,69.361338,0.867852,0.1413425947563055,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.545000076293945,r,69.174016,1.046382,0.1413631050483444,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.334999084472656,r,69.358789,0.866487,0.14165187816310773,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452364.5,1101.0,16.3799991607666,r,69.421058,0.913305,0.1422624088507124,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.751999855041504,r,69.254366,1.130866,0.14259683113187632,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.529000282287598,r,69.170227,1.039128,0.1426908111089608,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.358999252319336,r,69.449702,1.00463,0.14283731724601004,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.41200065612793,r,69.358856,0.865169,0.1429037083365412,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.89799976348877,r,69.167385,1.032223,0.14363175791814178,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,15.87600040435791,r,69.254664,0.864384,0.14379635195551993,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.003999710083008,r,69.421262,0.90998,0.14443557173659125,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,14.932999610900879,r,69.224096,0.879935,0.14451676416003517,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.527000427246094,r,69.358756,0.863316,0.14459609030555756,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,17.16900062561035,r,69.221467,1.115289,0.14488009393414614,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.850000381469727,r,69.36139,0.862282,0.146519327430892,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451536.5,273.0,16.490999221801758,r,69.188128,0.912241,0.14674221697189024,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,16.049999237060547,r,69.316333,0.851837,0.14678888292080017,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.290000915527344,r,69.358796,0.86087,0.14689667887099855,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.273000717163086,r,69.44614,0.94987,0.14733470730981918,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.909000396728516,r,69.410034,0.892668,0.14758326323931983,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,13.003999710083008,r,69.294208,0.850201,0.14867644015325435,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,13.878999710083008,r,69.424329,0.906498,0.1489940587852723,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.01099967956543,r,69.358748,0.858552,0.14905130988160123,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.429000854492188,r,69.330546,0.850644,0.14955141563239993,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,14.425999641418457,r,69.431083,1.082099,0.14971171268066955,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,15.555000305175781,r,69.361376,0.85842,0.15010705019773007,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.680999755859375,r,69.358743,0.857386,0.15014357490120916,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.172000885009766,r,69.225584,1.124953,0.15052339580682392,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,14.446999549865723,r,69.3907,0.872627,0.15102161933340003,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.198999404907227,r,69.269874,1.145285,0.15156825298136298,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.402999877929688,r,69.358758,0.855598,0.15182836331716726,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.906999588012695,r,69.155377,0.989532,0.15183715049542681,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,17.041000366210938,r,69.184407,1.088557,0.15218720984548925,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.746000289916992,r,69.165025,0.941339,0.15295010203234127,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.334999084472656,r,69.317003,1.151394,0.15339375465117766,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.79599952697754,r,69.358709,0.852551,0.1546798742558739,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.047000885009766,r,69.249857,0.854489,0.15476437522365216,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,15.979000091552734,r,69.369383,0.856554,0.15489570149213652,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454005.5,2742.0,16.391000747680664,r,69.361378,0.853239,0.15494810662842667,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,15.213000297546387,r,69.228696,0.864562,0.15498504520585932,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.470999717712402,r,69.385414,1.132134,0.15509206739345086,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,13.434000015258789,r,69.38012,0.861137,0.15546407103782148,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,10.368000030517578,r,69.463783,0.99637,0.15678948881243202,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.555999755859375,r,69.361424,0.850216,0.15779819048309818,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,16.516000747680664,r,69.176133,0.909779,0.15797973639283913,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.08300018310547,r,69.358864,0.848918,0.15815920578258555,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,16.29400062561035,r,69.395433,0.866622,0.15864402871806427,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2454016.5,2753.0,16.68000030517578,r,69.302312,0.839479,0.15891742361558925,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.125999450683594,r,69.146915,0.994267,0.16009429090815275,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,15.355999946594238,r,69.420654,0.885344,0.160259708206123,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.41699981689453,r,69.358812,0.846621,0.1603140958111509,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451536.5,273.0,16.363000869750977,r,69.179016,0.901702,0.16033506706884518,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.02299976348877,r,69.160039,1.062971,0.16051166034415718,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453183.5,1920.0,16.917999267578125,r,69.239122,0.852306,0.16101596950597666,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.42099952697754,r,69.172984,0.908497,0.16130734036355293,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,15.770999908447266,r,69.36136,0.845924,0.1618119982136682,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.503000259399414,r,69.16428,1.075271,0.16210317428388196,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451538.5,275.0,15.307999610900879,r,69.314668,1.160294,0.16214839070059192,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,12.779999732971191,r,69.182909,0.8939,0.16215754818151673,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,16.305999755859375,r,69.395681,0.862441,0.16226725872784117,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451538.5,275.0,14.937999725341797,r,69.435503,1.097896,0.16256059217541594,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,12.88700008392334,r,69.436919,0.900353,0.16272078450419486,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452364.5,1101.0,8.91100025177002,r,69.174848,0.903308,0.16273703095300537,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.677000045776367,r,69.358852,0.843787,0.1630112391099073,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.302000045776367,r,69.450584,1.075974,0.16322901536041798,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451538.5,275.0,15.638999938964844,r,69.314435,1.161869,0.1637108687851511,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,17.420000076293945,r,69.35879,0.842334,0.1643698438529966,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.68899917602539,r,69.285862,0.834464,0.16521890746089932,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452772.5,1509.0,16.339000701904297,r,69.236055,0.849087,0.16523360921497043,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,11.918000221252441,r,69.472037,1.014922,0.16586174476291457,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2453993.5,2730.0,16.16200065612793,r,69.361338,0.841413,0.16606044431680614,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.729000091552734,r,69.147367,1.044881,0.16624091288273252,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.208999633789062,r,69.268494,1.160151,0.1663356333468551,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.354999542236328,J,69.294483,0.987272,0.016685578627074486,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.831999778747559,J,69.285599,1.007143,0.023125729783233327,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.465999603271484,J,69.281517,1.005526,0.026459041351538433,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.732000350952148,J,69.335578,1.007731,0.0300982019187908,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.538000106811523,J,69.338206,0.987173,0.03315232336017644,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.958000183105469,J,69.276414,0.981981,0.0346603600984138,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.951000213623047,J,69.292151,1.030176,0.035131129345475125,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.161999702453613,J,69.276107,1.019309,0.03732531605726787,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.78499984741211,J,69.322589,1.033238,0.038239036082923866,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.487000465393066,J,69.271553,0.982123,0.03895425007079645,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.71399974822998,J,69.278288,0.971376,0.03936370530185228,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.604000091552734,J,69.33107,1.030781,0.04041361553735514,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.857000350952148,J,69.281583,0.963213,0.043335540130888556,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.72599983215332,J,69.327328,1.037286,0.04394963555294191,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.220999717712402,J,69.269517,0.973848,0.0447489674646968,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.36400032043457,J,69.27602,1.035364,0.04827029761933444,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.255000114440918,J,69.325992,0.946454,0.055246438087636004,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.75100040435791,J,69.341984,1.042581,0.05641894705409715,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.293000221252441,J,69.278083,1.049784,0.05901375871858703,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.654999732971191,J,69.354188,0.961774,0.05969872141769616,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451538.5,275.0,14.92300033569336,J,69.297877,1.057577,0.059944478373301906,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.687000274658203,J,69.330425,1.053873,0.06028819976961118,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,11.475000381469727,J,69.361028,0.968913,0.06152513694556712,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.666000366210938,J,69.25525,1.033121,0.06233717009330092,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.741999626159668,J,69.252635,0.967591,0.06242977193873773,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.472000122070312,J,69.35961,0.951434,0.07048358660205352,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451536.5,273.0,13.505999565124512,J,69.30025,0.927056,0.0715889492624245,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452364.5,1101.0,15.027999877929688,J,69.320265,0.925191,0.07433291238543756,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2452364.5,1101.0,10.850000381469727,J,69.315766,0.922899,0.07593841377920872,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.192999839782715,J,69.369117,1.045215,0.07783277837641894,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,14.689000129699707,J,69.331622,1.074215,0.07978594815139316,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,10.944000244140625,J,69.325278,1.079566,0.08327231083546613,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.807000160217285,J,69.375932,0.951228,0.08349324028113189,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,14.951000213623047,J,69.269071,1.072733,0.08350392254048719,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.031000137329102,J,69.391648,1.012212,0.08578402642948726,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.451000213623047,J,69.237181,1.048989,0.08623907248424,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.890999794006348,J,69.22282,0.97855,0.08644242423822619,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.130999565124512,J,69.391753,0.979914,0.08673553327170294,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.567000389099121,J,69.217467,1.009131,0.090150882787211,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.79699993133545,J,69.222876,0.960431,0.09223837143978067,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.67300033569336,J,69.399072,1.008899,0.09268074260727643,I/327/cmc15,MJD-51263,MJD-51263.0 -> JD
